timestamp,description,transaction_type,transaction_category,transaction_classification,merchant_name,amount,currency,transaction_id,provider_transaction_id,normalised_provider_transaction_id,running_balance,meta,category
2023-05-01T00:00:00Z,SUPERVALUE,DEBIT,PURCHASE,[],,-0.01,GBP,af1ff408fa0771427f484a7ac9a6e408,d61a626fa863dacde3,txn-28e4621e5c1410e06,"{'currency': 'GBP', 'amount': 326.85}",{'provider_transaction_category': 'DEB'},groceries / food spend
2023-05-01T00:00:00Z,LIDL,DEBIT,PURCHASE,"['Shopping', 'Groceries']",Lidl,-0.01,GBP,3d0fece794313f474afd0f0a3cb6b818,53348f1cf416da05db,txn-f448e8a8e329804ad,"{'currency': 'GBP', 'amount': 326.84}",{'provider_transaction_category': 'DEB'},groceries / food spend
2023-05-01T00:00:00Z,APLLEGREEN,DEBIT,PURCHASE,[],,-0.01,GBP,3b9f09326674d9fcf5b3b69dbb0a225c,9632486b72c3bcf12b,txn-ee003203d03de3cd6,"{'currency': 'GBP', 'amount': 326.83}",{'provider_transaction_category': 'DEB'},transport
2023-05-01T00:00:00Z,MCDONALD'S,DEBIT,PURCHASE,"['Food & Dining', 'Restaurants']",McDonald's,-200,GBP,7b19de82070bd59386b9730a4be942e9,166f98e0902f643a1e,txn-21e07e17d863db25f,"{'currency': 'GBP', 'amount': 326.82}",{'provider_transaction_category': 'DEB'},restaurants / eating out / delivery
2023-05-01T00:00:00Z,HARVEY NORMAN,DEBIT,PURCHASE,[],,-0.01,GBP,166e60fdbe4d0dcb4b5814520f18fecd,c860d8944d57200d55,txn-c46b8ce91e2f6deeb,"{'currency': 'GBP', 'amount': 326.81}",{'provider_transaction_category': 'DEB'},home and garden
2023-05-01T00:00:00Z,ULSTER BANK,DEBIT,PURCHASE,[],,-0.01,GBP,8c0226d1514f0806b39ad59eb7f83d9f,c287ae960f2c60f7c9,txn-ad93df4dd0d5f5f80,"{'currency': 'GBP', 'amount': 326.8}",{'provider_transaction_category': 'DEB'},fees and charges
2023-05-01T00:00:00Z,CIRCLE K,DEBIT,PURCHASE,"['Auto & Transport', 'Gas & Fuel']",Circle K,-0.01,GBP,f60c63f2f0742b5ba30ecb0a95578469,fcefa6292fbabf4f5e,txn-74737cac899aeb36e,"{'currency': 'GBP', 'amount': 326.79}",{'provider_transaction_category': 'DEB'},transport
2023-05-01T00:00:00Z,BET365,DEBIT,PURCHASE,"['Gambling', 'Betting']",Bet365,-0.01,GBP,70f80b53f142dc5329e141c55e97e745,db9f9fb747f0d1c1a4,txn-94601183a6dabd28a,"{'currency': 'GBP', 'amount': 326.78}",{'provider_transaction_category': 'DEB'},entertainment
2023-05-01T00:00:00Z,ACCOUNT OVERDRAFT FEE,DEBIT,BILL_PAYMENT,[],,-0.01,GBP,d6c466a0ad1a4cf7bf5205e8160b74c2,51afc500afa751f0d2,txn-488e80b35e13819a9,"{'currency': 'GBP', 'amount': 326.77}",{'provider_transaction_category': 'BP'},fees and charges
2023-05-01T00:00:00Z,Sainsbury's,DEBIT,PURCHASE,['Shopping'],Sainsbury's,-23.99,GBP,ba33601f3f74f3ceccb06b4b942c0ea6,0a402aed5536e9220e,txn-fb8df8f7f4c4851c5,"{'currency': 'GBP', 'amount': 302.78}",{'provider_transaction_category': 'DEB'},groceries / food spend
2023-05-01T00:00:00Z,MR JOHN SMITH,DEBIT,TRANSFER,[],,-20.91,GBP,9634b92061c579b2fef363fe951f0598,a7834df6a2dcf31e74,txn-8958cb830eba86185,"{'currency': 'GBP', 'amount': 282.78}",{'provider_transaction_category': 'TFR'},transfer
2023-05-01T00:00:00Z,NUDE FINANCE,DEBIT,PURCHASE,"['Business Services', 'Financial Services']",Nude Finance,-10,GBP,cd89cc2eba7f034f4396fada10e7afc5,c5bc682413f211252e,txn-7ea5092d29774ecd3,"{'currency': 'GBP', 'amount': 272.78}",{'provider_transaction_category': 'DEB'},business services
2023-05-01T00:00:00Z,E.ON NEXT,DEBIT,PURCHASE,"['Bills and Utilities', 'Utilities']",E.on Next,-10,GBP,9a7f2f06a95fcd13f3b98334c293b964,81fca6f94aa656d427,txn-c4ec18f723319f65e,"{'currency': 'GBP', 'amount': 262.78}",{'provider_transaction_category': 'DEB'},bills and utilities
2023-05-01T00:00:00Z,L&G INSURANCE,DEBIT,PURCHASE,[],,-10,GBP,bdd9bde5162342a1391c42844e760b53,5944d236300e6d0955,txn-4ffb908bcb1ff834b,"{'currency': 'GBP', 'amount': 252.78}",{'provider_transaction_category': 'DEB'},finances
2023-05-01T00:00:00Z,HALIFAX,DEBIT,PURCHASE,"['Business Services', 'Financial Services']",Halifax,-10,GBP,dacd425563280f05639758daddcf629a,f764df1020cdfaea79,txn-27b2aa16a54c122db,"{'currency': 'GBP', 'amount': 242.78}",{'provider_transaction_category': 'DEB'},finances
2023-05-01T00:00:00Z,OVO ENERGY,DEBIT,PURCHASE,"['Bills and Utilities', 'Utilities']",,-10,GBP,07bfd4fec7e8a2c6b48eeb80c10e68ff,04376c381de87ff89e,txn-4030eb21f8dba97fb,"{'currency': 'GBP', 'amount': 232.78}",{'provider_transaction_category': 'DEB'},bills and utilities
2023-04-28T00:00:00Z,TSB CLEVELEYS,CREDIT,CASH,[],,420,GBP,9e0767c16f8d0fe2e65350d21a95e0f2,8b9e9679345e8cf6f1,txn-45eb263983ef621ed,"{'currency': 'GBP', 'amount': -640.42}",{'provider_transaction_category': 'CSH'},transfer
2023-04-28T00:00:00Z,AMAZON INT'L,DEBIT,PURCHASE,['Shopping'],Amazon,-36.59,GBP,28c57494acff6541fbbb9d34e5d00091,43fc677f63022e9f3f,txn-0bfbc9c64ebbc887b,"{'currency': 'GBP', 'amount': -677.01}",{'provider_transaction_category': 'DEB'},shopping
2023-04-28T00:00:00Z,RETURNED DD,CREDIT,CREDIT,[],,40,GBP,600ad8a83905ee98e8c2aacecfa5540c,e3661f76f01e1e8ff2,txn-ce7044ed0572c9c5b,"{'currency': 'GBP', 'amount': -637.01}",{'provider_transaction_category': 'DEP'},transfer
2023-04-28T00:00:00Z,MR JOHN SMITH,DEBIT,TRANSFER,[],,-32.72,GBP,a6c79145269a73f9f73227a22e4a75f2,f841af6dd8899fc03f,txn-53043410d84a020c3,"{'currency': 'GBP', 'amount': -669.73}",{'provider_transaction_category': 'TFR'},transfer
2023-04-28T00:00:00Z,WORKING TAX CREDIT,CREDIT,CREDIT,[],,22.42,GBP,65a811dda1ffb2701b71963b8e3d445f,afd1ec1bf071a8981b,txn-f25e0da2d3af988df,"{'currency': 'GBP', 'amount': -647.31}",{'provider_transaction_category': 'BGC'},taxes
2023-04-27T00:00:00Z,MS JANE DOE,DEBIT,TRANSFER,[],,-7.93,GBP,4c397e862da0d6e4f551b02706b03b65,7aa1ec63e2395b6073,txn-b9cb1d47e4f639f66,"{'currency': 'GBP', 'amount': -655.24}",{'provider_transaction_category': 'TFR'},transfer
2023-04-27T00:00:00Z,CIRCLE UK TRADING REFUND,CREDIT,CREDIT,[],,50.59,GBP,1febf7dd6ad574116eb6edf03913aaf8,36e755067ce28f54e5,txn-74f5b8d51e4b95a0d,"{'currency': 'GBP', 'amount': -604.65}",{'provider_transaction_category': 'DEP'},transfer
2023-04-27T00:00:00Z,MS JANE DOE,CREDIT,TRANSFER,[],,15.86,GBP,9728abf997cd5c17643b9e50e9e4450d,249b23ee187b72c1bf,txn-e475c5aa22b0b26e2,"{'currency': 'GBP', 'amount': -588.79}",{'provider_transaction_category': 'TFR'},transfer
2023-04-27T00:00:00Z,DVLA LICENSE,DEBIT,DIRECT_DEBIT,[],,-20.56,GBP,82fa61c270e1a89373456271dbd83c89,84d4b627e950f464de,txn-b9dfe7379a94a64bd,"{'currency': 'GBP', 'amount': -609.35}",{'provider_transaction_category': 'DD'},transport
2023-04-27T00:00:00Z,E&L INSURANCE,DEBIT,DIRECT_DEBIT,[],,-2.99,GBP,90426d53d707ae72924cce7f418bd9e4,8ee17cce37f093c0af,txn-488902e5fdd5b5b17,"{'currency': 'GBP', 'amount': -612.34}",{'provider_transaction_category': 'DD'},finances
2023-04-27T00:00:00Z,TESCO ONLINE SHOPPING,DEBIT,DIRECT_DEBIT,[],,-23.62,GBP,31653e0bd062035210ae357a01076062,2f9ff4eb79a88bff6b,txn-460af015b4ac4d65e,"{'currency': 'GBP', 'amount': -635.96}",{'provider_transaction_category': 'DD'},groceries / food spend
2023-04-27T00:00:00Z,PAYPAL EBAY,DEBIT,PURCHASE,"['Shopping', 'General']",Ebay,-7.56,GBP,4183b0c90485bd23c1ee79266d2282da,d9615e19018d9fda53,txn-3a35bead3365e5052,"{'currency': 'GBP', 'amount': -643.52}",{'provider_transaction_category': 'DEB'},shopping
2023-04-25T00:00:00Z,CASHBACK,CREDIT,CASH,[],,70,GBP,bd3b855bde530ba8068b062c7340685e,5aba7e4e625bde4b30,txn-bd7a7a563963c606f,"{'currency': 'GBP', 'amount': -573.52}",{'provider_transaction_category': 'CSH'},transfer
2023-04-25T00:00:00Z,MENS HEALTH SUBSCRIPTION,DEBIT,DIRECT_DEBIT,[],,-24.5,GBP,095dbf5b0173b085a4822302db0163ee,19c842b35b5bfbbb0b,txn-be60f8c17cf3f4d7f,"{'currency': 'GBP', 'amount': -598.02}",{'provider_transaction_category': 'DD'},entertainment
2023-04-25T00:00:00Z,OUTGOING DD,DEBIT,DIRECT_DEBIT,[],,-10,GBP,f435de9493693438aabef64e8fc72ab9,420a8f9e207156ccd8,txn-185231f6438fdc29d,"{'currency': 'GBP', 'amount': -608.02}",{'provider_transaction_category': 'DD'},transfer
2023-04-25T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-0.41,GBP,2d70d024bd665009075d2a6576569c10,647daaefa04cbb02e3,txn-98f0c4e954984ad50,"{'currency': 'GBP', 'amount': -608.43}",{'provider_transaction_category': 'BP'},savings
2023-04-25T00:00:00Z,AMAZON PLC,DEBIT,PURCHASE,['Shopping'],Amazon,-36.59,GBP,11f87614015d25f37329181514e06c4e,1cd8856679fd3fd955,txn-43b1092e749990b15,"{'currency': 'GBP', 'amount': -645.02}",{'provider_transaction_category': 'DEB'},shopping
2023-04-25T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-0.5,GBP,fc97ed8f660767a061bfbcfbdacae62d,0308e742b33e588123,txn-facb06e5d5987a9cb,"{'currency': 'GBP', 'amount': -645.52}",{'provider_transaction_category': 'BP'},savings
2023-04-25T00:00:00Z,WWW.BINGO.COM,DEBIT,PURCHASE,"['Gambling', 'Betting']",J & S Bingo,-10.5,GBP,de7085a8465f8c0d103fc6d5612c24d2,386d673df01612bee0,txn-87dd010bcbea3eb14,"{'currency': 'GBP', 'amount': -656.02}",{'provider_transaction_category': 'DEB'},entertainment
2023-04-23T00:00:00Z,MORSES CLUB LTD,DEBIT,PURCHASE,"['Personal Services', 'Financial Services']",Morses Club,-30,GBP,db5cd406317a7acfbae71b329ff098cd,aa974e4039fcc5c7c3,txn-f00a9f7f3d098cc70,"{'currency': 'GBP', 'amount': -626.02}",{'provider_transaction_category': 'DEB'},finances
2023-04-23T00:00:00Z,ANYVAN LTD,CREDIT,CREDIT,[],,32.5,GBP,ce12357ad978b8d25c9e714a7e1e02c1,e7b692d5f6ffd3a9c6,txn-066f2915092dc9778,"{'currency': 'GBP', 'amount': -593.52}",{'provider_transaction_category': 'FPI'},transfer
2023-04-23T00:00:00Z,LNK ATM WITHDRAWAL,DEBIT,ATM,[],,-100,GBP,49402cbb8cd3ac9e33bfdaee63c114f5,1160dae1a920a261d1,txn-98da444381ef1d84d,"{'currency': 'GBP', 'amount': -693.52}",{'provider_transaction_category': 'CPT'},transfer
2023-04-23T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-1.57,GBP,cc192482d0da7bf68d992d63f56b3077,1e79e70b4eae7972bf,txn-765a63cea4d679965,"{'currency': 'GBP', 'amount': -695.09}",{'provider_transaction_category': 'BP'},savings
2023-04-23T00:00:00Z,WWW.METROBANK.COM,DEBIT,PURCHASE,[],,-20,GBP,6b35f51821fa93f87f642ec3f679d31c,69809c1d82058ca363,txn-900eb94d277c3c269,"{'currency': 'GBP', 'amount': -715.09}",{'provider_transaction_category': 'DEB'},transfer
2023-04-22T00:00:00Z,AMAZON INT'L,DEBIT,PURCHASE,['Shopping'],Amazon,-5,GBP,8c8f7e6f40bef45c6e075fb9c4a448f5,c290c2e11299ab809b,txn-9ee8ddb84829e40f4,"{'currency': 'GBP', 'amount': -720.09}",{'provider_transaction_category': 'DEB'},shopping
2023-04-22T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-0.01,GBP,54f97b085fc03d46945716ed27c915fc,3f2130058ff4ed26ae,txn-92c08a28aa2cc3803,"{'currency': 'GBP', 'amount': -720.1}",{'provider_transaction_category': 'BP'},savings
2023-04-22T00:00:00Z,TESCO MOBILE LTD,DEBIT,PURCHASE,"['Bills and Utilities', 'Mobile Phone']",Tesco Mobile,-39.25,GBP,6adce856b38b0a1737ed44da4fc60202,d737546ed7e8dd4034,txn-0933ec2afb60503ca,"{'currency': 'GBP', 'amount': -759.35}",{'provider_transaction_category': 'DEB'},bills and utilities
2023-04-22T00:00:00Z,PAYPAL WWW.EBAY.COM,DEBIT,PURCHASE,"['Shopping', 'General']",Ebay,-36.59,GBP,7b1d5000a15861f6de6c7366a0867505,98d5fbeab780af0dca,txn-da59780337a3c2fb8,"{'currency': 'GBP', 'amount': -795.94}",{'provider_transaction_category': 'DEB'},shopping
2023-04-22T00:00:00Z,OAKAM LIMITED,DEBIT,PURCHASE,"['Personal Services', 'Financial Services']",Oakam,-36.59,GBP,4c6dda3091dc283405614f018743ce8c,c0ec4dfa06357a3472,txn-6c50d677350de367d,"{'currency': 'GBP', 'amount': -832.53}",{'provider_transaction_category': 'DEB'},finances
2023-04-20T00:00:00Z,REGENDA REDWING,DEBIT,PURCHASE,[],,-150,GBP,383edb2b4e4316e62453db8afd5a4dca,10589622f9fe520015,txn-18613571b213409bf,"{'currency': 'GBP', 'amount': -982.53}",{'provider_transaction_category': 'DEB'},rent
2023-04-20T00:00:00Z,WORKING TAX CREDIT,CREDIT,CREDIT,[],,22.42,GBP,f363366e5db2f7eb6f26011caf2edcf2,558d6604eddab29535,txn-09f1aae0e7d73a374,"{'currency': 'GBP', 'amount': -960.11}",{'provider_transaction_category': 'BGC'},taxes
2023-04-20T00:00:00Z,PARKRETAIL.CO.UK,DEBIT,PURCHASE,['Shopping'],Park Retail,-550,GBP,83a343a8f82ae5ad12e6380a3dd6eefe,ae7b19b8e5f09d97de,txn-07f744804167e760d,"{'currency': 'GBP', 'amount': -1510.11}",{'provider_transaction_category': 'DEB'},business services
2023-04-20T00:00:00Z,CHILD TAX CREDIT,CREDIT,CREDIT,[],,345.13,GBP,c11dffbd240e8ae78c33e59aca33eb3a,bc07f83a1cc336e562,txn-4d1f0bc5b3772f4ed,"{'currency': 'GBP', 'amount': -1164.98}",{'provider_transaction_category': 'BGC'},taxes
2023-04-19T00:00:00Z,AMAZON PRIME,DEBIT,PURCHASE,['Shopping'],Amazon,-7.99,GBP,ed9f55c8d81f98f93e1d7a7dbbe2c18a,2fd0a555a52b82b583,txn-7ce6ef4529d66eeae,"{'currency': 'GBP', 'amount': -1172.97}",{'provider_transaction_category': 'DEB'},shopping
2023-04-19T00:00:00Z,CLEVELEYS.COM,CREDIT,CREDIT,[],,1450.42,GBP,58049dafc33734d65c0e18cccd4ca44e,141a73236ac9b966c3,txn-53a28ebafba0f5812,"{'currency': 'GBP', 'amount': 277.45}",{'provider_transaction_category': 'DEP'},salary
2023-04-18T00:00:00Z,CIRCLE UK TRADING,CREDIT,CREDIT,[],,82.21,GBP,f1979a105389f9586d813576770525f1,02188082060b65ece7,txn-23ae448ce01924418,"{'currency': 'GBP', 'amount': 359.66}",{'provider_transaction_category': 'FPI'},finances
2023-04-17T00:00:00Z,MR JOHN SMITH,CREDIT,CREDIT,[],,137.6,GBP,ff7148bfb5562db0deb3fe668643a831,541659602de3bda385,txn-cc06bc0354268a5f3,"{'currency': 'GBP', 'amount': 497.26}",{'provider_transaction_category': 'BGC'},transfer
2023-04-17T00:00:00Z,AA INSURANCE,DEBIT,DIRECT_DEBIT,"['Auto & Transport', 'Auto Insurance']",Axa,-12.73,GBP,59da3489a8153907dbb07a8818d59be5,d4da6582655340e998,txn-c7b9f500988058f5c,"{'currency': 'GBP', 'amount': 484.53}",{'provider_transaction_category': 'DD'},finances
2023-04-17T00:00:00Z,AXA WEALTH LTD,DEBIT,DIRECT_DEBIT,[],,-40,GBP,ed1bd1816762682ddf172b1856eb9352,3535109bed43197c72,txn-ea6c5970f13576df8,"{'currency': 'GBP', 'amount': 444.53}",{'provider_transaction_category': 'DD'},finances
2023-04-17T00:00:00Z,MORRISONS PETROL,DEBIT,PURCHASE,"['Shopping', 'Groceries']",WM Morrisons,-20,GBP,277768b4b78e1416fc804d17465df967,f5eaaff9078f78b2e2,txn-dd588f7b7570f060e,"{'currency': 'GBP', 'amount': 424.53}",{'provider_transaction_category': 'DEB'},transport
2023-04-17T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-0.63,GBP,5ff3667fa39c39592fa70246fb9e2f1b,3bfa287193f0a1589f,txn-4f6a4a28c008839eb,"{'currency': 'GBP', 'amount': 423.9}",{'provider_transaction_category': 'BP'},savings
2023-04-17T00:00:00Z,TAILSCOM,DEBIT,PURCHASE,[],,-6.37,GBP,456a682500eb3990cf6c62e21f51ec47,8cea081f1de9f5f0c8,txn-8d00bd461d0595c82,"{'currency': 'GBP', 'amount': 417.53}",{'provider_transaction_category': 'DEB'},groceries / food spend
2023-04-15T00:00:00Z,ASDA STOES LTD,DEBIT,PURCHASE,"['Shopping', 'Groceries']",Asda Store,-32,GBP,426486726dd56a03fb024686cc9dcd12,5ace0931005a3932f5,txn-102877e0691da5ae1,"{'currency': 'GBP', 'amount': 385.53}",{'provider_transaction_category': 'DEB'},groceries / food spend
2023-04-15T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-0.55,GBP,6e140b1b3dca5105f0642a315ec90245,54a66dd14ff1af82c3,txn-6d2be2e4e45e8c58a,"{'currency': 'GBP', 'amount': 384.98}",{'provider_transaction_category': 'BP'},savings
2023-04-15T00:00:00Z,AMAZON BLACK FRIDAY,DEBIT,PURCHASE,[],,-15.45,GBP,05e346898b10ca98f6398887f1225b0e,a68d76e17700d1a69c,txn-46d3c597bc9c6eb43,"{'currency': 'GBP', 'amount': 369.53}",{'provider_transaction_category': 'DEB'},shopping
2023-04-15T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-0.5,GBP,8333b0e5c46d822854d28edfc43aaf66,48f1a3cd94d0ad5aa7,txn-9aadea0e2ca1a7466,"{'currency': 'GBP', 'amount': 369.03}",{'provider_transaction_category': 'BP'},savings
2023-04-15T00:00:00Z,TESCO EXTRA,DEBIT,PURCHASE,[],,-3.59,GBP,81b5db66915131ca99b55b21d183cba0,110d28bb60467c9e61,txn-a9a2e0da8f6ac4ec9,"{'currency': 'GBP', 'amount': 365.44}",{'provider_transaction_category': 'DEB'},shopping
2023-04-15T00:00:00Z,PAYPAL EBAY,DEBIT,PURCHASE,"['Shopping', 'General']",Ebay,-10,GBP,6a25625cbb8a6a3945c5ef5b1719084f,348ddf988df0237c90,txn-f7836ee8235633b0d,"{'currency': 'GBP', 'amount': 355.44}",{'provider_transaction_category': 'DEB'},shopping
2023-04-14T00:00:00Z,PAYPAL BETFRED,DEBIT,PURCHASE,"['Gambling', 'Betting']",Betfred,-2,GBP,d270054c5cda59e33f6b2c52b15deaac,46df31cc6c9aa7009e,txn-ef427bb92b946e1f5,"{'currency': 'GBP', 'amount': 353.44}",{'provider_transaction_category': 'DEB'},entertainment
2023-04-14T00:00:00Z,MT SECURETRADE LIM,DEBIT,PURCHASE,[],,-20.5,GBP,7bf33260b3010a2f04990d574b5dd9d4,a41d6ce0bec1ea2288,txn-7d9faf5b71b1b41b1,"{'currency': 'GBP', 'amount': 332.94}",{'provider_transaction_category': 'DEB'},entertainment
2023-04-14T00:00:00Z,MT SECURETRADE LIM,CREDIT,PURCHASE,[],,43.5,GBP,1b679c5c94ce09a80b837cbee4ee40b2,6be5c5f62192be7293,txn-9728da4cd233e09d8,"{'currency': 'GBP', 'amount': 376.44}",{'provider_transaction_category': 'DEB'},entertainment
2023-04-12T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-0.41,GBP,96d501b14a0b3d807d805f46d424199c,a601185606ddbd10f7,txn-5430d741d24067f7e,"{'currency': 'GBP', 'amount': 376.03}",{'provider_transaction_category': 'BP'},savings
2023-04-12T00:00:00Z,AA MEMBERSHIP,DEBIT,DIRECT_DEBIT,"['Auto & Transport', 'Auto Payment']",Aa Membership,-23.11,GBP,20e8af3691f3e19bcef25d3c2680aba2,8b80ea854f9d076a52,txn-0f0a1e39972a1a04f,"{'currency': 'GBP', 'amount': 352.92}",{'provider_transaction_category': 'DD'},transport
2023-04-11T00:00:00Z,CIRCLE UK TRADING,CREDIT,CREDIT,[],,50,GBP,717fec8b9c38f5ef2f1a74db1d4b9fef,dc877697773b688310,txn-7e50bf4b27c3a41dd,"{'currency': 'GBP', 'amount': 402.92}",{'provider_transaction_category': 'FPI'},finances
2023-04-11T00:00:00Z,MS JANE DOE,CREDIT,TRANSFER,[],,50,GBP,b9d500b9e6146f84aacb8863a82b8261,faf6ece9ca02079716,txn-640bf4b753f1ca360,"{'currency': 'GBP', 'amount': 452.92}",{'provider_transaction_category': 'TFR'},transfer
2023-04-11T00:00:00Z,WORKING TAX CREDIT,CREDIT,CREDIT,[],,22.42,GBP,326a5c3a176c9cb7769475f46a10fa35,23e20c0493b41b5f43,txn-e9e49d818b3e8d803,"{'currency': 'GBP', 'amount': 475.34}",{'provider_transaction_category': 'BGC'},taxes
2023-04-11T00:00:00Z,BUTLINS HOLIDAYS,DEBIT,PURCHASE,[],,-17,GBP,7b387ecc5bef1debabd1b0f8b569b691,ff6ee7c96d301c2d8c,txn-0c709ad6088c171e0,"{'currency': 'GBP', 'amount': 458.34}",{'provider_transaction_category': 'DEB'},holidays
2023-04-10T00:00:00Z,AXA WEALTH LTD,DEBIT,DIRECT_DEBIT,[],,-40,GBP,5ef18adc4b15966dd06335edf85fd8e4,3f73a7e2e52b7a5a6f,txn-6ac733dc00135dec3,"{'currency': 'GBP', 'amount': 418.34}",{'provider_transaction_category': 'DD'},finances
2023-04-10T00:00:00Z,ASDA STORES LTD,DEBIT,PURCHASE,"['Shopping', 'Groceries']",Asda,-5,GBP,e2eba8c438d13d8f385681356e6a501d,a87876018bd182ee61,txn-20fec8663ca5ce0f2,"{'currency': 'GBP', 'amount': 413.34}",{'provider_transaction_category': 'DEB'},groceries / food spend
2023-04-10T00:00:00Z,RETURNED DD,CREDIT,CREDIT,[],,40,GBP,46bb52a0a67d64a5889dea2265adcb6f,36cce55b308bb1eb97,txn-63b6de16cf8d55de8,"{'currency': 'GBP', 'amount': 453.34}",{'provider_transaction_category': 'DEP'},transfer
2023-04-10T00:00:00Z,CIRCLE UK TRADING,CREDIT,CREDIT,[],,50.36,GBP,14d5f8a704775c7db92500e33616b422,fb88b3f6edc689dac6,txn-4d9e8bd32fb62948b,"{'currency': 'GBP', 'amount': 503.7}",{'provider_transaction_category': 'FPI'},finances
2023-04-10T00:00:00Z,OUTGOING DD,DEBIT,DIRECT_DEBIT,[],,-30,GBP,0795506edad9a5adb1cdd5355aee944d,0de4e92b245dd148df,txn-9423bed54b3d5d1fa,"{'currency': 'GBP', 'amount': 473.7}",{'provider_transaction_category': 'DD'},transfer
2023-04-10T00:00:00Z,EDF ENERGY,DEBIT,BILL_PAYMENT,"['Bills and Utilities', 'Utilities']",Edf Energy,-24.5,GBP,7bca613edf5dc132d6dabb0fa2150096,5d79662b1c488d15c4,txn-aa731f30613e7ef3e,"{'currency': 'GBP', 'amount': 449.2}",{'provider_transaction_category': 'BP'},bills and utilities
2023-04-09T00:00:00Z,DVLA LICENCE,DEBIT,DIRECT_DEBIT,[],,-23.62,GBP,d013baade9be3fd34cabe4600eeb372d,afa92f628c831253f9,txn-02cef5dc856fe4530,"{'currency': 'GBP', 'amount': 425.58}",{'provider_transaction_category': 'DD'},transport
2023-04-09T00:00:00Z,DVLA TAX,DEBIT,DIRECT_DEBIT,[],,-20.56,GBP,57b583cbaa19a196a1a870acf295e14c,9e48bfa81d8a82794f,txn-c8b297713f719fc75,"{'currency': 'GBP', 'amount': 405.02}",{'provider_transaction_category': 'DD'},taxes
2023-04-09T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-0.41,GBP,b236c7fb67148b04d7e7bedd9f662f9c,5c5197d4292e6e0848,txn-81f66f33ff9bfa69f,"{'currency': 'GBP', 'amount': 404.61}",{'provider_transaction_category': 'BP'},savings
2023-04-09T00:00:00Z,MS JANE DOE,CREDIT,TRANSFER,[],,70,GBP,012a5eb7039e154cc9ef2db4d920fc84,5e2034f23b8f352f42,txn-133eee9c4ce97baec,"{'currency': 'GBP', 'amount': 474.61}",{'provider_transaction_category': 'TFR'},transfer
2023-04-08T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-0.01,GBP,f42364892c7235eb92a82ba6065369e2,1d6f1f4ea6d2fee7c5,txn-b64a65bdf50b9b09a,"{'currency': 'GBP', 'amount': 474.6}",{'provider_transaction_category': 'BP'},savings
2023-04-08T00:00:00Z,WORKING TAX CREDIT,CREDIT,CREDIT,[],,22.42,GBP,b7b28438b6a619ac791a9438afdc41c6,6ceb3fbeecbf7c8af2,txn-dc34fbcf8cd312d1a,"{'currency': 'GBP', 'amount': 497.02}",{'provider_transaction_category': 'BGC'},taxes
2023-04-08T00:00:00Z,CREDITREPORTSERVIC,DEBIT,PURCHASE,[],,-14.99,GBP,048c9c572bce83edbd9c40674c227c51,844fbea526a3e7134c,txn-793c5dfa8c021da11,"{'currency': 'GBP', 'amount': 482.03}",{'provider_transaction_category': 'DEB'},fees and charges
2023-04-08T00:00:00Z,REGENDA REDWING RE,DEBIT,PURCHASE,[],,-100,GBP,83df2eb55ba17d3c0f1d20349fc848ea,bb6c86c9152172ba0b,txn-877ffba34598c816c,"{'currency': 'GBP', 'amount': 382.03}",{'provider_transaction_category': 'DEB'},rent
2023-04-08T00:00:00Z,BROADWAY GAMING LT CD 0315,DEBIT,PURCHASE,"['Gambling', 'Betting']",Broadway Gaming,-10,GBP,d61cfadbfa30fc75bd6ca2939cc2033b,436c6195c2d12f1c23,txn-8ec04c15e9ad41f73,"{'currency': 'GBP', 'amount': 372.03}",{'provider_transaction_category': 'DEB'},entertainment
2023-04-08T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-0.69,GBP,a5336a25580719c4fc60790882273a74,07acc18f5cb60b8f2c,txn-ea3729fa3f47123c8,"{'currency': 'GBP', 'amount': 371.34}",{'provider_transaction_category': 'BP'},savings
2023-04-08T00:00:00Z,SAVE THE CHANGE,DEBIT,BILL_PAYMENT,[],,-1.04,GBP,5707fc86cb28e339d09126084cb7dcb9,d54df31be1e83d6b5c,txn-dfa1c12fafec4f0d5,"{'currency': 'GBP', 'amount': 370.3}",{'provider_transaction_category': 'BP'},savings
2023-04-08T00:00:00Z,BOOKER LIMITED BLA,DEBIT,PURCHASE,"['Shopping', 'Groceries']",Booker Wholesale,-24.31,GBP,4a8ac33d1c7f4c9d00302251145546be,d6faa4ebd67f955e25,txn-860e25f0eadca6378,"{'currency': 'GBP', 'amount': 345.99}",{'provider_transaction_category': 'DEB'},groceries / food spend
